x1,x2,category
1.769222235542308,0.2702066338494844,C2
1.730157349320295,0.7347742533023687,C1
0.6693711040336958,1.202833811205246,C2
1.0072630131057565,1.807323452899063,C3
1.6933549090030533,1.5117831959927526,C1
0.652288472887607,0.017933464694771972,C3
1.522742064332877,0.49039111213905184,C2
1.7565809870932032,0.4919986729718375,C2
0.6892655264880807,0.507197190112944,C1
1.4336356391070568,0.9530361256552449,C4
1.014630289245677,1.4678641158803727,C3
0.21047990439231712,1.137807548730069,C4
1.2858879320888288,1.0634000909606507,C3
1.9153982851231943,0.9570033691769981,C4
1.8524744453846886,1.2510340080465687,C2
1.5850067126842695,0.223814307284127,C2
1.6454606175138646,1.9316711053215372,C3
0.25939040291605475,1.0715465125982897,C4
1.496517753056886,1.367936540732809,C1
1.442221929195379,1.5427626348791295,C2
1.5735535790280486,1.5293900540040728,C1
0.47347854374112086,1.2562594834690286,C1
0.2519277026767468,1.2565752123597633,C1
1.0955819399418492,1.5445224096432204,C2
0.8046080815746237,0.9031437681719239,C3
1.0894861615356923,1.0031227764084782,C3
0.9215837374917693,0.945373565353467,C3
1.0154428805409195,1.004854027956484,C3
0.2583012904952222,1.940977693146411,C4
0.8138758775896755,0.4052309563170742,C2
0.9648472062429649,0.1741792670835267,C3
0.30499987508244186,0.4023020306044198,C1
1.462049050015528,0.3416055029409448,C1
1.4715228655548085,1.3125562970000786,C1
0.6076246781826691,1.7136324085178436,C1
0.8169724367732238,0.8860317390860784,C3
1.8349582473709467,1.3483892978213528,C2
1.0628914308286508,0.7075610921067264,C4
0.8490381045083872,1.1407109095374437,C4
0.9813503283887837,1.2174203847233591,C4
0.02854256328066418,0.7559028454273062,C3
0.2549273724397436,0.9334708251112334,C3
1.8100137680012056,1.8282644371894652,C3
0.9145107011460278,1.5682159492032532,C1
0.01951288373167115,0.19689018442902118,C3
0.12597884222020372,1.9080214653962237,C4
0.36910247674736385,0.4063509626182742,C1
0.8800206163163975,1.5580754227169513,C1
1.1499555926358513,0.21743239398114422,C4
1.4850576188398996,0.9554924662173319,C4
0.5308440911209276,0.45318696062140806,C2
1.671435604280218,0.4142959218450166,C2
1.810211227315762,1.1481347734421945,C3
0.5857543310523432,0.3898385378944429,C2
0.471988258760873,0.6735246176110918,C2
1.987408976289414,1.6365504478583477,C3
0.9597654497835064,0.2791471015110236,C3
0.555118847371864,1.4817327107814873,C2
0.7108840443891709,0.322268080108153,C2
0.36942220091261135,1.0494409080202685,C4
0.18146563533219395,0.3468293533591129,C1
0.3578195304449776,1.942332792784768,C4
0.34535135738330136,1.131141945636308,C1
1.7724504792845015,1.6256814471581684,C1
1.4643747482823226,0.8398753213927519,C2
1.6158929160622197,0.5565840489061245,C1
0.804345656955733,1.4962233575913886,C2
1.3388750977321957,0.9627236243052637,C4
0.4105757915014159,0.13270700996223828,C1
0.1043968147187806,1.0988705205052987,C4
1.058729866033918,1.1841513380871571,C3
0.4459553954994182,1.7956369436169037,C2
1.0612387528589966,0.9539518771231126,C4
1.2432794834549832,0.1638275882403868,C1
0.7364647799782413,1.3148252716952458,C2
0.5971728649144177,0.4290563786701156,C2
1.0372626050783225,0.1978153914352152,C4
1.4057767781001667,0.04512791325868015,C4
0.08753093265600209,0.8784050862960984,C3
1.2277599087980666,0.47101017583339577,C1
0.18980542953638446,0.586162094491671,C2
1.3636503359823742,0.2950537033234879,C1
0.24389456201452742,1.5444255356967687,C2
1.994725340324351,1.7514395907166056,C3
0.4560142220957897,0.18911666858810627,C1
0.6895788929425024,0.09766766196665833,C2
1.7198299373169235,1.020837681575423,C3
0.6216897610773269,0.8082239476961035,C1
1.115267883653703,0.3119982151253695,C1
0.437015680407181,0.08839477759085401,C1
1.5979106752824064,1.7207891598445293,C1
1.8688430068248791,1.8235227212284562,C3
0.14124490878799278,0.7564001521268939,C2
1.9178239020509138,0.7528281599774826,C4
0.34598244140516377,1.9949564929053574,C4
1.6983359473871653,1.3932478650350906,C2
0.84512923048226,1.9632279380861668,C4
1.8980031612959423,1.0375706787929846,C3
1.7104296189902064,1.687241584228736,C1
1.2054194708700163,1.012478013365419,C3
1.5052660174319676,0.04550743285680303,C4
1.031819271314038,1.3059252688226768,C3
1.6310484464882913,0.2716449861824366,C2
1.385643162158592,1.659628182752154,C2
0.17858012195412876,1.218776117701847,C1
0.8546495290171416,1.2712466549026487,C2
0.6228391609648922,0.3281283308598706,C2
0.3084258055869864,1.3621863153442826,C1
1.3890698839735967,0.6368700001159575,C2
1.1548568830788541,0.04076630329646824,C4
0.570029305558589,1.6152785595339538,C1
0.7673106538127594,1.1268300985163198,C4
1.8886885569747445,1.1409184106359433,C3
0.04500434731680247,1.9027038442255122,C4
1.3776414391184282,1.4975865938105652,C1
0.9772177567248583,1.1167357743683415,C4
1.1859258974788067,1.9293592937358868,C3
1.5527232831929763,1.9894768170031627,C3
1.4259168247303433,1.985152532762488,C3
1.3890056516639766,1.4588923589142557,C1
1.037402437255408,1.6567876619583144,C3
0.051546858058576506,0.44982196758052173,C3
0.2729084992349564,0.1436301234263906,C1
1.1916554389407124,0.5642327610553941,C2
0.5977891735436458,0.9694492640346921,C3
1.3520224966155712,0.26263969663414644,C1
0.5505553451503342,1.1322231402866987,C2
0.5723891714015423,0.34339487841017546,C2
0.4233645259390013,1.9851926874896704,C4
0.7734146471226533,0.3253749625092639,C2
0.49955043299157054,1.627545899588274,C2
1.305035418115204,0.20092542669562397,C1
1.0245219657736964,0.7256915739533192,C4
1.0163111880794833,1.9497468182942526,C3
1.0883158365460521,1.891160559002911,C3
0.7369544226678157,0.19073819392350289,C2
0.16253982392006683,1.0087498845537228,C4
1.1564454078645179,1.3976387995550827,C1
0.1613959224975834,1.238603711613635,C1
0.7448353436103028,0.21563987843820076,C2
1.58592696596663,0.8085030708059078,C1
0.5800464509266294,1.5899633403833031,C1
0.5625828219755027,0.16771470122438736,C2
1.7296777740290399,0.6537359024137042,C1
0.40165546816738473,0.5913267323637998,C2
0.1810307441511112,0.6213118531409814,C2
1.6780852360557779,0.9040781828602464,C1
0.22127099635875247,0.29452845086596224,C1
0.7765939384105456,1.6352660789871867,C1
1.6403461794131775,1.2132041114921788,C2
0.34505379105189826,0.6213934597739019,C2
1.1624819922168577,1.9675194407223622,C3
0.1644532861594954,0.8407983294333432,C3
0.10778286234057921,1.7387478419474716,C4
1.57077574965144,0.0945831059223623,C2
0.4436661253142826,0.7461309829290066,C2
0.7535580044668737,1.040740723875365,C4
0.10656156254851523,1.951523042679609,C4
0.007850729114198263,1.043453360526135,C4
1.757512098367225,0.10975543118990361,C4
1.3307546935087842,0.31711626765570733,C1
0.9810133922463926,1.0515013238892095,C4
1.6306603368958894,1.9247186099597622,C1
0.3446342825010311,1.9467482210686875,C4
1.2567711718620924,0.3327902853083238,C1
0.7076626084388409,0.2208147437751049,C2
1.5584447309189855,0.43020284591730373,C2
0.7002240647741402,0.7811752801226017,C1
0.7483380688845782,0.18568982815210133,C2
1.3900250970450556,0.26218537316138657,C1
0.47029750983741025,1.4490303703981653,C1
1.8120738040515856,1.1061279296772963,C3
0.16238575268259003,0.7934186120576283,C3
0.2574357007575745,1.4728285876208067,C1
0.5573926110689016,1.7516180553115797,C1
2.852047687791348E-4,1.2064176698597797,C4
1.4776287999503512,1.3160799608236702,C1
0.48821568236586343,1.3866423781290327,C1
0.4577547560522264,1.1532819189834569,C1
1.9289746110303003,1.353463306562082,C3
1.6688507578574396,1.6251203274572608,C1
0.677493977104134,0.5174954555719891,C1
1.1188864499508036,0.41527078929990724,C1
0.8602879693575709,0.755183154679675,C1
0.16920165758832773,1.3260056750786855,C1
0.26999431551031305,0.7364264848442719,C2
1.0335640140330666,0.6410387577887089,C4
1.7210380072336222,0.14370422495424595,C2
1.1158205379721873,0.34254342385572034,C1
0.7781000673150802,1.4155668215295134,C2
1.7941150768058407,1.425569626506701,C2
1.052275645601935,1.3837016801078283,C3
1.5740958113358743,0.5706626480197496,C1
1.1055107802953672,0.9715994594297137,C4
1.4104897786136483,1.5155656331796568,C2
0.41210883321749314,1.9841804824990523,C4
1.435875804524105,0.6094643203972974,C2
1.796801266233435,1.9415665172309364,C3
1.3374387267278258,0.2383128368987535,C1
0.30208071669890035,0.8965120868548437,C2
1.1869420837023217,0.07735492925952503,C4
1.5331969247938577,0.22383816628747466,C2
1.656109612911656,0.4570357925469033,C2
0.18741996165067065,0.48153817481413697,C1
0.23905764256651607,0.5210753990336814,C2
1.6948773346512676,1.6170547764689245,C1
1.3553755751888847,0.3105541197764752,C1
0.6814757496521555,0.0285546275636408,C3
1.0219031735231208,0.42543835655699547,C4
1.310120536082484,1.2898553757673679,C1
1.1582072307029891,1.4950531029733576,C1
0.46464956612763686,0.7089878674126731,C2
0.530213367352784,0.3315852720856449,C2
1.2116007943151028,0.31420496056832103,C1
0.8384012974817885,0.3457810621393389,C2
1.0081368850393375,0.34757570660465675,C4
1.5214258499735291,0.571577336303156,C1
0.7201520145264335,1.8951324260793039,C4
1.4729781641284425,0.4764863910869783,C1
0.6727906717027825,0.8938659816017063,C1
0.05915546177633901,0.627131230011839,C3
0.6763096722906599,0.42969274160445514,C2
1.5755607441081414,0.23440567667559709,C2
0.25341955634652513,1.9768449770294476,C4
0.5978060560149845,1.6203133646295544,C1
1.1399432664553402,1.0279646782230532,C3
0.5560476144014634,0.7286166150464295,C1
0.5388332404655987,0.42550806815231024,C2
0.30363265583359356,1.944004361123017,C4
0.5782925903788017,1.6288976688568795,C1
1.4518922238507401,0.6895675111145916,C2
0.9579470498175522,0.13818543543262263,C3
0.8075662209195882,0.5399466153430392,C1
1.8627192473642522,0.3438194510109933,C2
1.37630124547621,0.9175960788981077,C2
0.8822589858719798,1.183434967119367,C4
0.08511363984805964,0.8321872687358847,C3
0.8944868701349422,1.1604174910275726,C4
0.6286644094312674,1.578249731273007,C1
1.6550112044635579,1.515315397135018,C1
1.6586453034133437,0.8237295367042607,C1
0.17988199172683883,1.6400065106896375,C2
1.9125281309143645,0.10222059827536945,C4
1.9173483048840227,1.1858513322703257,C3
0.817383217740576,1.364204013237544,C2
0.17498841669553644,0.7408945934736713,C2
1.6064257018405468,1.9477069409986913,C3
1.301785803575743,1.4375035586821725,C1
0.05040122271143721,1.0963734256254103,C4
1.7204270549150291,1.4006607426309223,C2
1.5328763158867005,0.9830139766900334,C4
0.06329996866825649,1.5584565946287512,C2
0.387951094060742,1.089282740996528,C1
1.3863746480103518,1.0101553998209205,C3
0.1708658596262611,0.7472062440293203,C2
0.7183526726424927,0.8835360598733311,C1
1.8464257221490485,0.6658671895256485,C1
0.04817259074249969,1.412037854459438,C4
0.7571209794082425,0.34662474771266716,C2
0.26216322912559376,1.8235685886500732,C2
0.6722729520528461,0.43283095541694516,C2
1.512839739323625,0.5566617693823663,C1
0.22149044448110278,1.2450802215625636,C1
0.03453978331628593,0.30599642448949327,C3
1.5801718889251086,1.0206086683732571,C3
0.5168007517076298,0.4481221122378045,C2
1.4017447944756651,1.705536002605529,C2
0.8045825945727456,0.509559557907481,C1
1.6807843144946133,0.5412227893857988,C1
1.9151424958284877,0.5132754483647337,C1
1.4831077106023216,0.1410927345085815,C1
1.1445722724012304,1.2758577389705705,C1
1.2933940468369396,0.2718484722110266,C1
1.3827118142672699,0.026546750460120005,C4
0.10783124606615213,1.1330870666117845,C4
1.6633547530344568,0.08060467439840835,C4
1.3387464273495462,0.5718994265028958,C2
0.4473662425470528,1.7233344870777227,C2
1.1001277143052546,0.37411723750047154,C1
0.16953585432057539,0.947387471373007,C3
1.5074002455231994,1.5414464384730107,C1
1.1756906268099783,1.2348269813476824,C1
0.25177008743385265,1.2938080222787962,C1
1.3347982838964931,1.1867430863727737,C1
1.8989052838199545,1.4287815535062534,C2
0.33149205763950684,1.4770425023147358,C1
0.11367431444309228,0.6251273513429201,C2
0.9276526121630464,0.3433648561020568,C3
1.327117152500029,0.2949403365636183,C1
1.3273856336484608,1.6269052905225934,C2
1.238775337035282,0.669066945705038,C2
1.187935874797319,1.2342514201771675,C1
1.9869626712135762,0.9429944250382936,C4
0.7897835759040275,0.8181703527713564,C1
1.8215094228829478,0.5155002154397044,C1
0.41236939082541424,1.4606104718896882,C1
0.6779675715078264,1.6199273114373596,C1
1.057600221711477,1.1900094213905996,C3
0.17921592039180112,0.9780289765421217,C3
0.3214888202410444,0.27632987022543865,C1
1.2798597919667636,1.498905466247015,C1
0.43498507610106274,1.4210703318097149,C1
1.0207697881602933,0.500632128461723,C4
1.2782586879431757,0.1958286835703691,C1
1.675560214639615,0.44975766384789617,C2
1.5183970306851409,0.38182273530878463,C2
0.9477587631740731,1.793928547955285,C4
1.9286842042629992,1.2241006833805834,C3
0.8168736227369979,1.105474487727951,C4
0.41833158550327076,1.0380026242489928,C4
1.1335163570152464,1.4588667603776202,C1
0.33473211711514694,0.09176245591641363,C1
0.12819236900093522,1.732541250388458,C2
0.19601416862117405,1.2379672604624996,C1
1.6253242610026968,1.35565383776918,C2
0.16987448402586502,1.377919261265356,C1
1.943525460221776,0.9129161402778845,C4
0.33537164242105044,0.5167747275366488,C2
0.21509602009561246,0.9757360103528068,C3
0.04756610069526568,1.903660524631728,C4
0.17216475754668936,1.545466369213174,C2
0.5705944505992,0.5497988185039193,C1
1.3238544984940421,0.5746436643163888,C2
0.552969727666111,0.27899765698418166,C2
0.888302145442184,0.17467513100095822,C3
1.8896025527908924,1.3886929879341738,C2
0.8453160547510639,1.323513018778561,C2
0.04824043290153224,1.986057148021376,C4
1.0399087878100282,0.15443102713119194,C4
0.033726691867601355,0.11251525713234956,C3
1.3938936066036824,1.237097020703752,C1
0.8216821934663443,0.8813405407621795,C3
1.9721898025783866,1.6547137090288655,C3
1.3139181855300297,1.0268267434556977,C3
0.9024308923894335,0.13607803378578387,C3
1.6510890724921556,0.4998646032497336,C2
0.9609267696685704,0.01898678178867952,C3
1.0637997856198387,1.043576611424551,C3
0.014981048028963162,1.4014949345721326,C4
1.3515834142663523,1.0439938580187118,C3
0.45102004765354775,0.48011182318646917,C1
1.549869232151587,0.374585088460605,C2
0.21994134450556513,0.7790966405050901,C2
0.3782635077356178,0.43977778643730603,C1
1.195544252781767,1.7425950844329021,C2
0.6591693120864917,1.1714381624905543,C2
1.1688570111068455,0.9914352046925765,C4
0.053973742409346714,0.343605747741786,C3
1.9906285925603775,1.43897978769008,C3
1.1847357965297745,1.2446057681618454,C1
0.1262065109001449,1.4155104275790409,C1
1.4925087085758122,0.48199149774148786,C1
1.2014749456354035,0.9681963169734731,C4
1.029136395820958,0.49459581230968497,C4
0.9954805827592739,0.5837790160210683,C3
0.7875647873570935,1.2073002129016273,C2
1.7748264083430767,1.7236832323609712,C1
1.1464129257627345,0.18795723123005637,C4
0.8668680273618026,1.7663402250369689,C4
1.5377513828701952,0.6522303667177893,C1
1.9331981416874395,1.2190908229861996,C3
0.5427393327194547,1.7109439386595646,C1
0.5318602087477531,0.3921107594152311,C2
0.2779737475961179,1.3658630511651064,C1
0.24618364144977756,0.11938076948781084,C3
0.15610811355756837,1.9336525142901537,C4
1.9100870253415154,0.5668017496196214,C1
0.8875009986369486,1.8140910454324932,C4
0.2741487271209877,1.6851330204442931,C2
1.935357465234677,0.8174458940508693,C4
1.8336969329754498,0.4455096702049792,C2
0.5450306054104728,0.6272404184400457,C1
0.47962555279857844,1.6378741240182642,C2
1.9388517447130145,1.3984758970835482,C3
0.13459328207866927,0.7177340598849768,C2
0.30106302096818927,1.9776969226464862,C4
1.6017195168846923,0.9542376276014628,C4
0.7731277975214348,0.7801167761388073,C1
0.4798397750868899,0.9626346118204667,C3
1.837897841794353,0.9703498017319934,C4
0.18884123961639654,0.5967707121786106,C2
1.1918196909382386,1.2671223133948202,C1
0.9005471721263891,1.132339971729043,C4
0.4875649745568318,0.42866549318071345,C1
1.4850763213518614,1.689198493765216,C2
1.175173948182918,1.274319110361255,C1
1.4595539765221508,1.9211207974832802,C2
1.0780025373941127,0.9592037440401657,C4
1.365505125149475,1.1439587728295018,C1
1.3104686093507005,0.14264863857434862,C1
1.0032137795262073,0.27823955190872773,C4
1.677794631482532,0.6773883079574516,C1
1.5157853412669993,1.249820020059202,C2
1.7936476343326802,1.4953703570187769,C2
1.4426013252640002,0.8222895079433152,C2
0.809780874380843,1.477345591135667,C2
0.55131012846078,0.2273947684357951,C2
0.8724838393449663,0.26723820966255984,C2
0.5094499901959315,0.41483569118898544,C2
0.20385093520431807,1.228622804362824,C1
0.2712531144971566,1.2603609764595038,C1
1.0515827018735069,1.0394636882091715,C3
0.43213346824882337,1.6511697770812193,C2
1.6592355011895075,1.782598377809067,C1
0.7428144067617555,0.010203815609689748,C3
1.879539406094148,1.8132772221101277,C3
0.47700365555988644,1.5259922786548739,C2
1.0866074968471353,1.1713976411571274,C3
0.4109788506753258,1.1222908492153287,C1
0.6385617168943276,1.8549007680178378,C1
1.8003974216797851,0.03183316296348648,C4
1.3003049405607703,0.8821255273840003,C2
1.929099599017035,0.7310920574423914,C4
0.7568710694571275,0.7447440610765694,C1
1.5566252893575183,1.948025081496658,C3
1.6309884104625672,1.5892294964738871,C1
0.9056194964625888,0.4723586143459704,C2
0.26419474565614176,0.26363702770228237,C1
1.7072534729573305,1.5780403973561494,C1
0.9290458008447375,1.227804571490834,C4
1.2622423440602866,1.010071677978887,C3
1.1106612112975045,1.2489108073480184,C3
0.4769926701593983,0.6930049577389248,C2
1.029056461769536,1.7906532809597582,C3
1.3988672185046334,1.585974279940748,C2
0.6694111427308238,0.05313980839979915,C3
0.9015059361630171,0.43920123990041393,C2
0.24562747764222714,1.7319131599435147,C2
1.8605977172155268,0.5994988121555673,C1
1.2432369768245863,1.738357588426425,C2
1.4124475002244337,0.46737335721022766,C1
0.9709143711249149,1.3600640524217318,C4
1.7021391103675396,0.7259025267096704,C1
1.8955632595080425,1.6385586710037423,C1
1.905046120346747,1.0416460617352798,C3
1.9441391818707938,1.1031275842370036,C3
1.2448956136040252,0.5804233826252194,C2
1.4260802245437794,1.423299074435611,C1
1.2335445826342848,0.3858707813055158,C1
0.2634177743230297,1.0288719879873214,C4
1.4220800622259946,1.4362691173370783,C1
1.8113432204597033,0.29520815633045805,C2
0.5798080023557219,0.025210603979780144,C3
0.7102095773775718,0.5028337997641479,C1
0.4071493181775756,0.004251742637900957,C3
1.930650462008119,0.4542236999894633,C2
1.6404139190363398,1.3807774117798008,C2
0.4567013866366827,1.366969743225467,C1
0.7208771392750424,0.7818798213185236,C1
1.8975117091794707,0.46136348731519217,C2
1.0775361124667961,1.3751328530923985,C1
1.7264389237908075,0.5217509318508176,C1
0.5123768436234251,1.9797218418556322,C4
0.8170200372140402,0.6348453289002056,C1
1.1789348488267364,1.3064664003113866,C1
1.4785172921172554,0.2945120045130709,C1
1.2093874507198052,1.53285175097276,C2
1.2894396731682038,1.1113682446614985,C1
1.1723662735721647,1.7492624652413347,C2
1.6856438289182092,1.4768674891267344,C2
0.23313433578628096,0.20519078099045673,C1
0.4803218687634474,1.705367406430229,C2
0.1397229301280063,0.7392694165033022,C2
0.2763857008806003,0.4140080542110225,C1
1.9730780043259009,1.2945570043207115,C3
0.0774620681967948,1.1990548951126558,C4
0.976218582970773,1.0005827843891066,C4
1.3119141487561172,0.028689554075087997,C4
0.7168626641944875,0.9462349787832869,C3
1.9550097594955749,0.1960595841863242,C4
1.339929190032316,0.47265509507287695,C1
1.4675586065123902,1.162726260864951,C1
1.730778038268869,1.5828792853836797,C1
0.865044700228851,0.17147762100213115,C3
0.03700297949215914,0.8950453199810344,C3
0.38948279506871875,1.118802187557322,C1
1.186045722475413,1.4585626383991497,C1
1.97693107007121,1.8511469815690833,C3
1.7878519378253934,1.707719652072553,C1
0.9967953750174541,0.7854116418201136,C3
0.1262439643930613,1.844782652534594,C4
1.5847628983045277,0.5529578534144401,C1
1.8196373214469188,1.0247167885457356,C3
0.29940775018272325,0.22774275091206442,C1
0.17118191387500636,1.8562388857678638,C4
1.8032120952359945,0.623011770853092,C1
0.23036130510391817,1.9389900128686466,C4
1.8019512636908948,1.127315410465656,C3
1.1525370271881257,1.4241928270359867,C1
0.5720931955772346,1.599441987415765,C1
0.5698779903049589,0.9162383764809254,C1
1.0640667509335062,0.9531869651920695,C4
1.376567644689787,1.4252235053643398,C1
0.789955621222159,1.2367072796130028,C2
1.5831356634201872,1.5355397051977968,C1
0.48737831856802605,0.24753747668371884,C1
1.709212978128502,0.47319107666584714,C2
0.897017347950974,1.023172039313548,C4
1.5609628859910842,1.3345979243790977,C2
1.8994645076522598,0.9084475138240731,C4
1.1788936451751368,0.38222084129483136,C1
1.7277514540502341,0.32478483401291003,C2
1.2437113052620432,0.01741702556278346,C4
0.005138724958936525,1.8526810213348832,C4
0.29232464454444496,0.8085204807162665,C2
0.953438764824108,1.7876683071719068,C4
1.7230670969199846,1.7822143325385091,C1
0.2753521154674503,0.941285054581114,C3
0.7586536261915713,0.07884250443906637,C3
0.9349988607482929,1.1324326426044484,C4
0.287344091967046,1.0273856726828077,C4
1.3440306259688373,0.5508199643438176,C2
0.8172368416816094,1.7134049488938958,C1
0.30641154565465234,0.9730249733560286,C3
1.6555707828346202,1.1933345005838534,C2
0.483159417879802,0.673031655768479,C2
1.8643654056994445,0.651082483316908,C1
0.10904207087813789,0.792927748813741,C3
0.5456837689254617,0.9979781013179769,C3
1.226426602719295,1.9257786558328764,C3
0.5742539110712581,1.6846804427792605,C1
1.7971819584343278,1.711517948750962,C1
0.022139970802586895,0.8237427862954632,C3
0.71173941363997,1.3580269099430162,C2
1.2096046988171782,1.114104643778383,C3
0.9351179890022452,1.1734000537393912,C4
0.5682607841592948,0.5138611345319983,C1
0.8129245033459587,0.4317241330303523,C2
1.3170594530774207,1.1252388319785993,C1
0.9060424345771696,1.193525211974553,C4
1.328619474608913,0.33578314755981276,C1
1.6309256158997423,1.063366620857683,C3
0.5028512287163138,0.9023429304414619,C1
1.4531162522019125,0.2909089308021666,C1
1.4667856549808491,1.369514326131398,C1
0.41481075488323627,0.108071017459195,C1
0.4839689539755774,0.9817842508577814,C3
1.3729982143331476,1.743759837299616,C2
0.08373842928361208,0.07869326708674795,C3
1.4829014546659314,1.1689635122883695,C1
1.110147471277767,1.8549139569532076,C3
1.1821523031988699,1.2988323577405647,C1
1.642260838027333,0.32222049213597903,C2
1.2143364411579813,1.1146986798771592,C3
1.5519946966152587,0.3279020005617823,C2
0.0762461211861587,1.9678153089539898,C4
0.3426285450721138,0.5642519264921397,C2
0.6813826017254698,1.1879210465277599,C2
0.35056978018954754,1.6463420297777769,C2
0.002952391295582224,0.04356893848128984,C3
1.3949048195494462,0.5403690520304538,C2
0.9928054463376126,1.0874811349043858,C4
0.5237231483816598,1.8924398026046267,C1
0.16846628480025072,0.9690235241298304,C3
1.633154469900971,0.1377382141356529,C2
0.9186114878848111,0.9072192945637936,C3
0.4245122352126507,1.6625967396217196,C2
1.798051350500435,0.19155139927433207,C2
0.4168891859131689,1.7470718072682148,C2
0.8664754538942128,0.3141292034024139,C2
1.5470048413574256,0.5332017467565007,C1
1.4709259035432505,0.6356250823707874,C2
0.2650569606934139,1.8442035948937499,C2
1.780164385052663,0.8487135880996153,C4
0.9747825728651907,0.3224432248047131,C3
1.8498029909250253,0.9265739581795966,C4
1.1678877653439206,0.059091022916798464,C4
0.03027133904860757,1.7303453449359791,C4
0.6674570278066732,1.6559545308966868,C1
1.125396015163272,0.9982523530753855,C4
1.021908401598755,0.49005637993193285,C4
1.86757121707883,0.05044546167670427,C4
0.28051119790257206,0.8441045552327586,C2
0.9962027905291782,0.2174309602018747,C3
1.1334385412676653,0.5210802147763902,C2
1.5093110292002294,0.7362910858117904,C1
0.7137784404289975,0.5787464249659904,C1
1.5038803368449474,1.6577246803666779,C1
0.23588095225771144,0.8999586113773865,C3
1.4287474884015525,0.16826616802323868,C1
0.08387203879732552,0.4572369075261016,C1
1.544523080928781,0.6558688195332429,C1
0.9661179647199323,1.3351374482562792,C4
1.918243847243932,1.8333665807582893,C3
0.3158767981333894,1.8415385268849884,C2
0.37615678559299304,0.28315654489203723,C1
1.245327013179254,0.3690357046187258,C1
1.496239060660245,0.8977729007381483,C2
1.0496165138173041,0.06021730778444945,C4
1.9427608613768865,0.8648500917111532,C4
1.509527680723913,0.7856708658871956,C1
0.22840141227955568,1.0813029787986457,C4
0.05580865500071508,1.461148623362483,C1
0.33513148522801295,1.180377773582253,C1
1.2351723807580162,0.3103982372852452,C1
0.5332791961283421,1.7165570537586021,C1
1.8574195497198003,1.3227434502511763,C2
1.2088980472029909,1.4771300780235663,C1
0.7050939219573786,1.8595772034287545,C1
0.5427610232084417,1.3755673399972483,C2
0.7515319947661108,1.131507610890674,C2
0.4800053643026687,0.9306664977245103,C2
0.4601217194032341,0.097976585260239,C1
1.5876581808906427,0.9467654861864088,C4
0.9270383832184768,0.23374659025430744,C3
0.11797425701861197,0.6841461260739046,C2
1.3816794057956374,1.5617321471825951,C2
1.8787215401180555,1.5450796709460175,C1
0.8734711684899374,1.3692282832119604,C2
1.3572530022115075,0.09979454642486307,C1
0.8506766637035983,0.1046677649784673,C3
0.9534055724686317,1.1379739729094611,C4
1.7762837130894416,0.09461636403487539,C4
0.14697194497407695,0.3552191347675,C1
0.9280073920038334,1.925793888516879,C4
1.9586918379605247,0.2702429283567245,C4
0.09389404130684698,0.6044866193678171,C2
0.15941424503509305,0.017385528779947812,C3
1.0019665357268612,0.9357949737460833,C4
1.3402846993647497,1.7703731837449372,C2
1.0118033370269157,0.9577386232474137,C4
1.1775143698048338,1.7270678448648291,C2
1.8478988100494111,1.72031869841042,C1
0.008491459996062156,1.8212852009977802,C4
1.9691024360377263,1.217215766044843,C3
1.1816981589847593,1.6265849938103205,C2
0.5453910665065873,1.8578795747632821,C1
0.5510997552523227,0.2782672656100591,C2
1.9526784669635884,0.5103453453594331,C4
0.9563755811034236,1.6636354233632118,C4
0.19832133844766298,1.8501891031617266,C4
1.5635642607628164,0.6169145319114835,C1
0.7544341004263366,1.5186122522819854,C1
0.5363996045700559,1.4040434281146457,C2
0.9030763883147506,1.4227254523438662,C2
0.6668156517239188,0.3938850426215743,C2
0.8868322013150192,1.4036774097114242,C2
1.3138033913925917,0.4862286248290375,C1
0.9102513451111887,1.4533546761641205,C2
0.2830041296023196,1.6032861573943162,C2
1.3520778818318642,0.6779549878819033,C2
0.12512817816914046,1.3502118081226697,C1
1.4251427330982505,1.2868161992677256,C1
0.739489899441236,0.8115031337693803,C1
0.9602510035142755,0.027459509080486777,C3
0.13965454423799306,0.3739694849770363,C1
0.9923481671626255,1.6928852520318363,C4
1.771393405688137,1.453282356455378,C2
1.3917012004065494,1.5947364643811839,C2
1.8688496253102478,0.04994933441795135,C4
1.9097851632826965,0.22602440610932972,C4
1.9930173670527118,1.1718824335769318,C3
0.6990181884590028,1.7296879567068075,C1
0.11734239132487612,1.3345594421884657,C1
1.6174409537280687,0.24433672698987374,C2
0.4084537610403063,1.586104687235544,C2
0.44388983565955265,0.7161066801200517,C2
1.1957400683909436,1.8034438398686654,C2
0.5061667239958503,1.3456336634898458,C2
0.5316873665358866,0.3670164209288238,C2
0.1641602364347976,1.4817304798121533,C1
1.2155973914231346,1.7453561402879525,C2
0.09182790779840633,1.4784291028008973,C1
0.18650953662439873,0.007178774300116819,C3
1.3664005479477048,1.79962947648719,C2
0.7868523484805865,0.8274448566653243,C1
1.2382299562752053E-4,1.4856731133401053,C4
0.5565533480865825,0.16519220503638676,C2
1.739305293764948,0.9887391768021143,C4
1.9380395520722105,0.4647622122244166,C2
0.7073882102806344,1.3390373255721435,C2
0.5557637848549488,0.9683716021014932,C3
0.7832258345385585,0.6213513598454758,C1
1.579595032548962,1.526808910131736,C1
1.4826843896456305,1.8215643554593275,C2
